0.001,4078.0
0.0015,1376.0
0.002,617.3
0.0025,338.51622313435394
0.003,192.9
0.0035,123.34397104501292
0.004,82.78
0.0045000000000000005,58.41874990319928
0.005,42.58
0.0055,31.84928162949994
0.006,24.64
0.006500000000000001,19.743717246449666
0.006999999999999999,15.75554020719059
0.0075,12.64209306433621
0.008,10.37
0.0085,8.650001607804901
0.009,7.225795585185715
0.0095,6.113441769973667
0.01,5.329
0.0105,4.740946862471682
0.011,4.206107459934262
0.0115,3.7230644032268425
0.012,3.2904003031885343
0.012499999999999999,2.9066977706584445
0.013,2.570539416475677
0.0135,2.2805078514793427
0.014,2.0351856865085463
0.0145,1.8331555324023958
0.015,1.673
0.0155,1.5390191038542802
0.016,1.4162912424040823
0.0165,1.3045666023173956
0.017,1.2035953702622093
0.0175,1.1131277329065128
0.018000000000000002,1.0329138769182953
0.018500000000000003,0.962703988965546
0.019000000000000003,0.9022482557162542
0.019500000000000003,0.8512968638384087
0.02,0.8096
0.0205,0.7733316778990538
0.021,0.7388088944482122
0.021500000000000002,0.705996311137387
0.022000000000000002,0.6748585894564894
0.022500000000000003,0.6453603908954308
0.023000000000000003,0.6174663769441228
0.0235,0.5911412090924766
0.024,0.5663495488304037
0.0245,0.5430560576478154
0.025,0.5212253970346231
0.025500000000000002,0.5008222284807385
0.026000000000000002,0.4818112134760729
0.026500000000000003,0.4641570135105377
0.027000000000000003,0.4478242900740441
0.027500000000000004,0.4327777046565038
0.028,0.41898191874782825
0.0285,0.40640159383792857
0.029,0.39500139141671636
0.029500000000000002,0.38474597297410307
0.030000000000000002,0.37559999999999993
0.030500000000000003,0.36719974075762646
0.031000000000000003,0.3591964185140482
0.0315,0.35157712726494633
0.032,0.34432896100600174
0.0325,0.3374390137328955
0.033,0.3308943794413086
0.0335,0.32468215212692214
0.034,0.318789425785417
0.0345,0.3132032944124744
0.035,0.30791085200377527
0.035500000000000004,0.3028991925550006
0.036000000000000004,0.29815541006183144
0.036500000000000005,0.2936665985199488
0.037000000000000005,0.28941985192503383
0.037500000000000006,0.2854022642727674
0.038,0.28160092955883065
0.0385,0.27800294177890444
0.039,0.2745953949286699
0.0395,0.2713653830038081
0.04,0.2683
0.0405,0.2653699283718509
0.041,0.26255204817909056
0.0415,0.2598427498250866
0.042,0.25723842371320677
0.0425,0.2547354602468186
0.043000000000000003,0.25233024982928975
0.043500000000000004,0.2500191828639879
0.044000000000000004,0.24779864975428065
0.044500000000000005,0.24566504090353578
0.045000000000000005,0.24361474671512076
0.0455,0.2416441575924034
0.046,0.23974966393875122
0.0465,0.23792765615753192
0.047,0.2361745246521132
0.0475,0.2344866598258626
0.048,0.23286045208214784
0.0485,0.23129229182433655
0.049,0.2297785694557964
0.0495,0.22831567537989497
0.05,0.2269
0.0505,0.22552604145471464
0.051000000000000004,0.22419025223325062
0.051500000000000004,0.22289195426488834
0.052000000000000005,0.22163046947890816
0.052500000000000005,0.22040511980459057
0.053000000000000005,0.21921522717121586
0.053500000000000006,0.21806011350806448
0.054,0.21693910074441689
0.0545,0.21585151080955334
0.055,0.21479666563275432
0.0555,0.21377388714330026
0.056,0.21278249727047144
0.0565,0.21182181794354837
0.057,0.2108911710918114
0.0575,0.20998987864454094
0.058,0.20911726253101737
0.0585,0.20827264468052106
0.059000000000000004,0.2074553470223325
0.059500000000000004,0.206664691485732
0.060000000000000005,0.2059
0.060500000000000005,0.20515425244570198
0.061000000000000006,0.2044207510538856
0.0615,0.2036993012795546
0.062,0.20298970857771262
0.0625,0.20229177840336326
0.063,0.2016053162115103
0.0635,0.20093012745715727
0.064,0.2002660175953079
0.0645,0.1996127920809659
0.065,0.19897025636913487
0.0655,0.19833821591481857
0.066,0.19771647617302052
0.0665,0.19710484259874453
0.067,0.19650312064699413
0.0675,0.19591111577277306
0.068,0.19532863343108506
0.0685,0.19475547907693364
0.069,0.1941914581653226
0.0695,0.19363637615125548
0.07,0.19309003848973608
0.07050000000000001,0.19255225063576797
0.07100000000000001,0.1920228180443548
0.07150000000000001,0.1915015461705004
0.07200000000000001,0.1909882404692082
0.07250000000000001,0.19048270639548204
0.07300000000000001,0.1899847494043255
