4856,2.66861
4856.5,2.66847
4857,2.66834
4857.5,2.6682
4858,2.66806
4858.5,2.66793
4859,2.66779
4859.5,2.66766
4860,2.66752
4860.5,2.66739
4861,2.66725
4861.5,2.66711
4862,2.66698
4862.5,2.66684
4863,2.66671
4863.5,2.66657
4864,2.66644
4864.5,2.6663
4865,2.66617
4865.5,2.66603
4866,2.6659
4866.5,2.66576
4867,2.66563
4867.5,2.66549
4868,2.66536
4868.5,2.66522
4869,2.66508
4869.5,2.66495
4870,2.66481
4870.5,2.66468
4871,2.66454
4871.5,2.66441
4872,2.66427
4872.5,2.66414
4873,2.664
4873.5,2.66387
4874,2.66373
4874.5,2.6636
4875,2.66346
4875.5,2.66333
4876,2.66319
4876.5,2.66306
4877,2.66293
4877.5,2.66279
4878,2.66266
4878.5,2.66252
4879,2.66239
4879.5,2.66225
4880,2.66212
4880.5,2.66198
4881,2.66185
4881.5,2.66171
4882,2.66158
4882.5,2.66144
4883,2.66131
4883.5,2.66117
4884,2.66104
4884.5,2.66091
4885,2.66077
4885.5,2.66064
4886,2.6605
4886.5,2.66037
4887,2.66023
4887.5,2.6601
4888,2.65997
4888.5,2.65983
4889,2.6597
4889.5,2.65956
4890,2.65943
4890.5,2.65929
4891,2.65916
4891.5,2.65903
4892,2.65889
4892.5,2.65876
4893,2.65862
4893.5,2.65849
4894,2.65836
4894.5,2.65822
4895,2.65809
4895.5,2.65795
4896,2.65782
4896.5,2.65769
4897,2.65755
4897.5,2.65742
4898,2.65729
4898.5,2.65715
4899,2.65702
4899.5,2.65688
4900,2.65675
4900.5,2.65662
4901,2.65648
4901.5,2.65635
4902,2.65622
4902.5,2.65608
4903,2.65595
4903.5,2.65581
4904,2.65568
4904.5,2.65555
4905,2.65541
4905.5,2.65528
4906,2.65515
4906.5,2.65501
4907,2.65488
4907.5,2.65475
4908,2.65461
4908.5,2.65448
4909,2.65435
4909.5,2.65421
4910,2.65408
4910.5,2.65395
4911,2.65381
4911.5,2.65368
4912,2.65355
4912.5,2.65342
4913,2.65328
4913.5,2.65315
4914,2.65302
4914.5,2.65288
4915,2.65275
4915.5,2.65262
4916,2.65248
4916.5,2.65235
4917,2.65222
4917.5,2.65209
4918,2.65195
4918.5,2.65182
4919,2.65169
4919.5,2.65155
4920,2.65142
4920.5,2.65129
4921,2.65116
4921.5,2.65102
4922,2.65089
4922.5,2.65076
4923,2.65063
4923.5,2.65049
4924,2.65036
4924.5,2.65023
4925,2.65009
4925.5,2.64996
4926,2.64983
4926.5,2.6497
4927,2.64957
4927.5,2.64943
4928,2.6493
4928.5,2.64917
4929,2.64904
4929.5,2.6489
4930,2.64877
4930.5,2.64864
4931,2.64851
4931.5,2.64837
4932,2.64824
4932.5,2.64811
4933,2.64798
4933.5,2.64785
4934,2.64771
4934.5,2.64758
4935,2.64745
4935.5,2.64732
4936,2.64719
4936.5,2.64705
4937,2.64692
4937.5,2.64679
4938,2.64666
4938.5,2.64653
4939,2.64639
4939.5,2.64626
4940,2.64613
4940.5,2.646
4941,2.64587
4941.5,2.64573
4942,2.6456
4942.5,2.64547
4943,2.64534
4943.5,2.64521
4944,2.64508
4944.5,2.64494
4945,2.64481
4945.5,2.64468
4946,2.64455
4946.5,2.64442
4947,2.64429
4947.5,2.64415
4948,2.64402
4948.5,2.64389
4949,2.64376
4949.5,2.64363
4950,2.6435
4950.5,2.64337
4951,2.64323
4951.5,2.6431
4952,2.64297
4952.5,2.64284
4953,2.64271
4953.5,2.64258
4954,2.64245
4954.5,2.64232
4955,2.64219
4955.5,2.64205
4956,2.64192
4956.5,2.64179
4957,2.64166
4957.5,2.64153
4958,2.6414
4958.5,2.64127
4959,2.64114
4959.5,2.64101
4960,2.64087
4960.5,2.64074
4961,2.64061
4961.5,2.64048
4962,2.64035
4962.5,2.64022
4963,2.64009
4963.5,2.63996
4964,2.63983
4964.5,2.6397
4965,2.63957
4965.5,2.63944
4966,2.63931
4966.5,2.63917
4967,2.63904
4967.5,2.63891
4968,2.63878
4968.5,2.63865
4969,2.63852
4969.5,2.63839
4970,2.63826
4970.5,2.63813
4971,2.638
4971.5,2.63787
4972,2.63774
4972.5,2.63761
4973,2.63748
4973.5,2.63735
4974,2.63722
4974.5,2.63709
4975,2.63696
4975.5,2.63683
4976,2.6367
4976.5,2.63657
4977,2.63644
4977.5,2.63631
4978,2.63618
4978.5,2.63605
4979,2.63592
4979.5,2.63579
4980,2.63566
4980.5,2.63553
4981,2.6354
4981.5,2.63527
4982,2.63514
4982.5,2.63501
4983,2.63488
4983.5,2.63475
4984,2.63462
4984.5,2.63449
4985,2.63436
4985.5,2.63423
4986,2.6341
4986.5,2.63397
4987,2.63384
4987.5,2.63371
4988,2.63358
4988.5,2.63345
4989,2.63332
4989.5,2.63319
4990,2.63306
4990.5,2.63293
4991,2.6328
4991.5,2.63267
4992,2.63254
4992.5,2.63241
4993,2.63228
4993.5,2.63215
4994,2.63202
4994.5,2.6319
4995,2.63177
4995.5,2.63164
4996,2.63151
4996.5,2.63138
4997,2.63125
4997.5,2.63112
4998,2.63099
4998.5,2.63086
4999,2.63073
4999.5,2.6306
5000,2.63047
5000.5,2.63034
5001,2.63022
5001.5,2.63009
5002,2.62996
5002.5,2.62983
5003,2.6297
5003.5,2.62957
5004,2.62944
5004.5,2.62931
5005,2.62918
5005.5,2.62905
5006,2.62893
5006.5,2.6288
5007,2.62867
5007.5,2.62854
5008,2.62841
5008.5,2.62828
5009,2.62815
5009.5,2.62802
5010,2.62789
5010.5,2.62777
5011,2.62764
5011.5,2.62751
5012,2.62738
5012.5,2.62725
5013,2.62712
5013.5,2.62699
5014,2.62687
5014.5,2.62674
5015,2.62661
5015.5,2.62648
5016,2.62635
5016.5,2.62622
5017,2.62609
5017.5,2.62596
5018,2.62584
5018.5,2.62571
5019,2.62558
5019.5,2.62545
5020,2.62532
5020.5,2.62519
5021,2.62507
5021.5,2.62494
5022,2.62481
5022.5,2.62468
5023,2.62455
5023.5,2.62442
5024,2.6243
5024.5,2.62417
5025,2.62404
5025.5,2.62391
5026,2.62378
5026.5,2.62365
5027,2.62353
5027.5,2.6234
5028,2.62327
5028.5,2.62314
5029,2.62301
5029.5,2.62289
5030,2.62276
5030.5,2.62263
5031,2.6225
5031.5,2.62237
5032,2.62225
5032.5,2.62212
5033,2.62199
5033.5,2.62186
5034,2.62173
5034.5,2.62161
5035,2.62148
5035.5,2.62135
5036,2.62122
5036.5,2.62109
5037,2.62097
5037.5,2.62084
5038,2.62071
5038.5,2.62058
5039,2.62045
5039.5,2.62033
5040,2.6202
5040.5,2.62007
5041,2.61994
5041.5,2.61982
5042,2.61969
5042.5,2.61956
5043,2.61943
5043.5,2.61931
5044,2.61918
5044.5,2.61905
5045,2.61892
5045.5,2.6188
5046,2.61867
5046.5,2.61854
5047,2.61841
5047.5,2.61828
5048,2.61816
5048.5,2.61803
5049,2.6179
5049.5,2.61778
5050,2.61765
5050.5,2.61752
5051,2.61739
5051.5,2.61727
5052,2.61714
5052.5,2.61701
5053,2.61688
5053.5,2.61676
5054,2.61663
5054.5,2.6165
5055,2.61637
5055.5,2.61625
5056,2.61612
5056.5,2.61599
5057,2.61587
5057.5,2.61574
5058,2.61561
5058.5,2.61548
5059,2.61536
5059.5,2.61523
5060,2.6151
5060.5,2.61498
5061,2.61485
5061.5,2.61472
5062,2.6146
5062.5,2.61447
5063,2.61434
5063.5,2.61421
5064,2.61409
5064.5,2.61396
5065,2.61383
5065.5,2.61371
5066,2.61358
5066.5,2.61345
5067,2.61333
5067.5,2.6132
5068,2.61307
5068.5,2.61295
5069,2.61282
5069.5,2.61269
5070,2.61257
5070.5,2.61244
5071,2.61231
5071.5,2.61219
5072,2.61206
5072.5,2.61193
5073,2.61181
5073.5,2.61168
5074,2.61155
5074.5,2.61143
5075,2.6113
5075.5,2.61117
5076,2.61105
5076.5,2.61092
5077,2.61079
5077.5,2.61067
5078,2.61054
5078.5,2.61041
5079,2.61029
5079.5,2.61016
5080,2.61004
5080.5,2.60991
5081,2.60978
5081.5,2.60966
5082,2.60953
5082.5,2.6094
5083,2.60928
5083.5,2.60915
5084,2.60903
5084.5,2.6089
5085,2.60877
5085.5,2.60865
5086,2.60852
5086.5,2.60839
5087,2.60827
5087.5,2.60814
5088,2.60802
5088.5,2.60789
5089,2.60776
5089.5,2.60764
5090,2.60751
5090.5,2.60739
5091,2.60726
5091.5,2.60713
5092,2.60701
5092.5,2.60688
5093,2.60676
5093.5,2.60663
5094,2.60651
5094.5,2.60638
5095,2.60625
5095.5,2.60613
5096,2.606
5096.5,2.60588
5097,2.60575
5097.5,2.60562
5098,2.6055
5098.5,2.60537
5099,2.60525
5099.5,2.60512
5100,2.605
5100.5,2.60487
5101,2.60475
5101.5,2.60462
5102,2.60449
5102.5,2.60437
5103,2.60424
5103.5,2.60412
5104,2.60399
5104.5,2.60387
5105,2.60374
5105.5,2.60362
5106,2.60349
5106.5,2.60336
5107,2.60324
5107.5,2.60311
5108,2.60299
5108.5,2.60286
5109,2.60274
5109.5,2.60261
5110,2.60249
5110.5,2.60236
5111,2.60224
5111.5,2.60211
5112,2.60199
5112.5,2.60186
5113,2.60174
5113.5,2.60161
5114,2.60149
5114.5,2.60136
5115,2.60124
5115.5,2.60111
5116,2.60099
5116.5,2.60086
5117,2.60073
5117.5,2.60061
5118,2.60048
5118.5,2.60036
5119,2.60024
5119.5,2.60011
5120,2.59999
5120.5,2.59986
5121,2.59974
5121.5,2.59961
5122,2.59949
5122.5,2.59936
5123,2.59924
5123.5,2.59911
5124,2.59899
5124.5,2.59886
5125,2.59874
5125.5,2.59861
5126,2.59849
5126.5,2.59836
5127,2.59824
5127.5,2.59811
5128,2.59799
5128.5,2.59786
5129,2.59774
5129.5,2.59761
5130,2.59749
5130.5,2.59737
5131,2.59724
5131.5,2.59712
5132,2.59699
5132.5,2.59687
5133,2.59674
5133.5,2.59662
5134,2.59649
5134.5,2.59637
5135,2.59625
5135.5,2.59612
5136,2.596
5136.5,2.59587
5137,2.59575
5137.5,2.59562
5138,2.5955
5138.5,2.59538
5139,2.59525
5139.5,2.59513
5140,2.595
5140.5,2.59488
5141,2.59475
5141.5,2.59463
5142,2.59451
5142.5,2.59438
5143,2.59426
5143.5,2.59413
5144,2.59401
5144.5,2.59389
5145,2.59376
5145.5,2.59364
5146,2.59351
5146.5,2.59339
5147,2.59327
5147.5,2.59314
5148,2.59302
5148.5,2.59289
5149,2.59277
5149.5,2.59265
5150,2.59252
5150.5,2.5924
5151,2.59227
5151.5,2.59215
5152,2.59203
5152.5,2.5919
5153,2.59178
5153.5,2.59166
5154,2.59153
5154.5,2.59141
5155,2.59128
5155.5,2.59116
5156,2.59104
5156.5,2.59091
5157,2.59079
5157.5,2.59067
5158,2.59054
5158.5,2.59042
5159,2.5903
5159.5,2.59017
5160,2.59005
5160.5,2.58992
5161,2.5898
5161.5,2.58968
5162,2.58955
5162.5,2.58943
5163,2.58931
5163.5,2.58918
5164,2.58906
5164.5,2.58894
5165,2.58881
5165.5,2.58869
5166,2.58857
5166.5,2.58844
5167,2.58832
5167.5,2.5882
5168,2.58807
5168.5,2.58795
5169,2.58783
5169.5,2.58771
5170,2.58758
5170.5,2.58746
5171,2.58734
5171.5,2.58721
5172,2.58709
5172.5,2.58697
5173,2.58684
5173.5,2.58672
5174,2.5866
5174.5,2.58647
5175,2.58635
5175.5,2.58623
5176,2.58611
5176.5,2.58598
5177,2.58586
5177.5,2.58574
5178,2.58561
5178.5,2.58549
5179,2.58537
5179.5,2.58525
5180,2.58512
5180.5,2.585
5181,2.58488
5181.5,2.58476
5182,2.58463
5182.5,2.58451
5183,2.58439
5183.5,2.58426
5184,2.58414
5184.5,2.58402
5185,2.5839
5185.5,2.58377
5186,2.58365
5186.5,2.58353
5187,2.58341
5187.5,2.58328
5188,2.58316
5188.5,2.58304
5189,2.58292
5189.5,2.58279
5190,2.58267
5190.5,2.58255
5191,2.58243
5191.5,2.5823
5192,2.58218
5192.5,2.58206
5193,2.58194
5193.5,2.58182
5194,2.58169
5194.5,2.58157
5195,2.58145
5195.5,2.58133
5196,2.5812
5196.5,2.58108
5197,2.58096
5197.5,2.58084
5198,2.58072
5198.5,2.58059
5199,2.58047
5199.5,2.58035
5200,2.58023
5200.5,2.58011
5201,2.57998
5201.5,2.57986
5202,2.57974
5202.5,2.57962
5203,2.5795
5203.5,2.57937
5204,2.57925
5204.5,2.57913
5205,2.57901
5205.5,2.57889
5206,2.57876
5206.5,2.57864
5207,2.57852
5207.5,2.5784
5208,2.57828
5208.5,2.57816
5209,2.57803
5209.5,2.57791
5210,2.57779
5210.5,2.57767
5211,2.57755
5211.5,2.57743
5212,2.5773
5212.5,2.57718
5213,2.57706
5213.5,2.57694
5214,2.57682
5214.5,2.5767
5215,2.57657
5215.5,2.57645
5216,2.57633
5216.5,2.57621
5217,2.57609
5217.5,2.57597
5218,2.57585
5218.5,2.57572
5219,2.5756
5219.5,2.57548
5220,2.57536
5220.5,2.57524
5221,2.57512
5221.5,2.575
5222,2.57488
5222.5,2.57475
5223,2.57463
5223.5,2.57451
5224,2.57439
5224.5,2.57427
5225,2.57415
5225.5,2.57403
5226,2.57391
5226.5,2.57378
5227,2.57366
5227.5,2.57354
5228,2.57342
5228.5,2.5733
5229,2.57318
5229.5,2.57306
5230,2.57294
5230.5,2.57282
5231,2.5727
5231.5,2.57258
5232,2.57245
5232.5,2.57233
5233,2.57221
5233.5,2.57209
5234,2.57197
5234.5,2.57185
5235,2.57173
5235.5,2.57161
5236,2.57149
5236.5,2.57137
5237,2.57125
5237.5,2.57113
5238,2.57101
5238.5,2.57088
5239,2.57076
5239.5,2.57064
5240,2.57052
5240.5,2.5704
5241,2.57028
5241.5,2.57016
5242,2.57004
5242.5,2.56992
5243,2.5698
5243.5,2.56968
5244,2.56956
5244.5,2.56944
5245,2.56932
5245.5,2.5692
5246,2.56908
5246.5,2.56896
5247,2.56884
5247.5,2.56872
5248,2.5686
5248.5,2.56848
5249,2.56836
5249.5,2.56824
5250,2.56812
5250.5,2.56799
5251,2.56787
5251.5,2.56775
5252,2.56763
5252.5,2.56751
5253,2.56739
5253.5,2.56727
5254,2.56715
5254.5,2.56703
5255,2.56691
5255.5,2.56679
5256,2.56667
5256.5,2.56655
5257,2.56643
5257.5,2.56631
5258,2.56619
5258.5,2.56607
5259,2.56595
5259.5,2.56583
5260,2.56571
5260.5,2.56559
5261,2.56548
5261.5,2.56536
5262,2.56524
5262.5,2.56512
5263,2.565
5263.5,2.56488
5264,2.56476
5264.5,2.56464
5265,2.56452
5265.5,2.5644
5266,2.56428
5266.5,2.56416
5267,2.56404
5267.5,2.56392
5268,2.5638
5268.5,2.56368
5269,2.56356
5269.5,2.56344
5270,2.56332
5270.5,2.5632
5271,2.56308
5271.5,2.56296
5272,2.56284
5272.5,2.56272
5273,2.56261
5273.5,2.56249
5274,2.56237
5274.5,2.56225
5275,2.56213
5275.5,2.56201
5276,2.56189
5276.5,2.56177
5277,2.56165
5277.5,2.56153
5278,2.56141
5278.5,2.56129
5279,2.56117
5279.5,2.56106
5280,2.56094
5280.5,2.56082
5281,2.5607
5281.5,2.56058
5282,2.56046
5282.5,2.56034
5283,2.56022
5283.5,2.5601
5284,2.55998
5284.5,2.55987
5285,2.55975
5285.5,2.55963
5286,2.55951
5286.5,2.55939
5287,2.55927
5287.5,2.55915
5288,2.55903
5288.5,2.55891
5289,2.5588
5289.5,2.55868
5290,2.55856
5290.5,2.55844
5291,2.55832
5291.5,2.5582
5292,2.55808
5292.5,2.55797
5293,2.55785
5293.5,2.55773
5294,2.55761
5294.5,2.55749
5295,2.55737
5295.5,2.55725
5296,2.55714
5296.5,2.55702
5297,2.5569
5297.5,2.55678
5298,2.55666
5298.5,2.55654
5299,2.55642
5299.5,2.55631
5300,2.55619
5300.5,2.55607
5301,2.55595
5301.5,2.55583
5302,2.55571
5302.5,2.5556
5303,2.55548
5303.5,2.55536
5304,2.55524
5304.5,2.55512
5305,2.55501
5305.5,2.55489
5306,2.55477
5306.5,2.55465
5307,2.55453
5307.5,2.55442
5308,2.5543
5308.5,2.55418
5309,2.55406
5309.5,2.55394
5310,2.55383
5310.5,2.55371
5311,2.55359
5311.5,2.55347
5312,2.55335
5312.5,2.55324
5313,2.55312
5313.5,2.553
5314,2.55288
5314.5,2.55276
5315,2.55265
5315.5,2.55253
5316,2.55241
5316.5,2.55229
5317,2.55218
5317.5,2.55206
5318,2.55194
5318.5,2.55182
5319,2.55171
5319.5,2.55159
5320,2.55147
5320.5,2.55135
5321,2.55123
5321.5,2.55112
5322,2.551
5322.5,2.55088
5323,2.55076
5323.5,2.55065
5324,2.55053
5324.5,2.55041
5325,2.55029
5325.5,2.55018
5326,2.55006
5326.5,2.54994
5327,2.54983
5327.5,2.54971
5328,2.54959
5328.5,2.54947
5329,2.54936
5329.5,2.54924
5330,2.54912
5330.5,2.549
5331,2.54889
5331.5,2.54877
5332,2.54865
5332.5,2.54854
5333,2.54842
5333.5,2.5483
5334,2.54818
5334.5,2.54807
5335,2.54795
5335.5,2.54783
5336,2.54772
5336.5,2.5476
5337,2.54748
5337.5,2.54737
5338,2.54725
5338.5,2.54713
5339,2.54702
5339.5,2.5469
5340,2.54678
5340.5,2.54666
5341,2.54655
5341.5,2.54643
5342,2.54631
5342.5,2.5462
5343,2.54608
5343.5,2.54596
5344,2.54585
5344.5,2.54573
5345,2.54561
5345.5,2.5455
5346,2.54538
5346.5,2.54526
5347,2.54515
5347.5,2.54503
5348,2.54492
5348.5,2.5448
5349,2.54468
5349.5,2.54457
5350,2.54445
5350.5,2.54433
5351,2.54422
5351.5,2.5441
5352,2.54398
5352.5,2.54387
5353,2.54375
5353.5,2.54363
5354,2.54352
5354.5,2.5434
5355,2.54329
5355.5,2.54317
5356,2.54305
5356.5,2.54294
5357,2.54282
5357.5,2.5427
5358,2.54259
5358.5,2.54247
5359,2.54236
5359.5,2.54224
5360,2.54212
5360.5,2.54201
5361,2.54189
5361.5,2.54178
5362,2.54166
5362.5,2.54154
5363,2.54143
5363.5,2.54131
5364,2.5412
5364.5,2.54108
5365,2.54096
5365.5,2.54085
5366,2.54073
5366.5,2.54062
5367,2.5405
5367.5,2.54039
5368,2.54027
5368.5,2.54015
5369,2.54004
5369.5,2.53992
5370,2.53981
5370.5,2.53969
5371,2.53958
5371.5,2.53946
5372,2.53934
5372.5,2.53923
5373,2.53911
5373.5,2.539
5374,2.53888
5374.5,2.53877
5375,2.53865
5375.5,2.53854
5376,2.53842
5376.5,2.5383
5377,2.53819
5377.5,2.53807
5378,2.53796
5378.5,2.53784
5379,2.53773
5379.5,2.53761
5380,2.5375
5380.5,2.53738
5381,2.53727
5381.5,2.53715
5382,2.53704
5382.5,2.53692
5383,2.53681
5383.5,2.53669
5384,2.53658
5384.5,2.53646
5385,2.53635
5385.5,2.53623
5386,2.53611
5386.5,2.536
5387,2.53588
5387.5,2.53577
5388,2.53565
5388.5,2.53554
5389,2.53542
5389.5,2.53531
5390,2.5352
5390.5,2.53508
5391,2.53497
5391.5,2.53485
5392,2.53474
5392.5,2.53462
5393,2.53451
5393.5,2.53439
5394,2.53428
5394.5,2.53416
5395,2.53405
5395.5,2.53393
5396,2.53382
5396.5,2.5337
5397,2.53359
5397.5,2.53347
5398,2.53336
5398.5,2.53324
5399,2.53313
5399.5,2.53302
5400,2.5329
5400.5,2.53279
5401,2.53267
5401.5,2.53256
5402,2.53244
5402.5,2.53233
5403,2.53221
5403.5,2.5321
5404,2.53199
5404.5,2.53187
5405,2.53176
5405.5,2.53164
5406,2.53153
5406.5,2.53141
5407,2.5313
5407.5,2.53119
5408,2.53107
5408.5,2.53096
5409,2.53084
5409.5,2.53073
5410,2.53061
5410.5,2.5305
5411,2.53039
5411.5,2.53027
5412,2.53016
5412.5,2.53004
5413,2.52993
5413.5,2.52982
5414,2.5297
5414.5,2.52959
5415,2.52947
5415.5,2.52936
5416,2.52925
5416.5,2.52913
5417,2.52902
5417.5,2.5289
5418,2.52879
5418.5,2.52868
5419,2.52856
5419.5,2.52845
5420,2.52834
5420.5,2.52822
5421,2.52811
5421.5,2.52799
5422,2.52788
5422.5,2.52777
5423,2.52765
5423.5,2.52754
5424,2.52743
5424.5,2.52731
5425,2.5272
5425.5,2.52709
5426,2.52697
5426.5,2.52686
5427,2.52674
5427.5,2.52663
5428,2.52652
5428.5,2.5264
5429,2.52629
5429.5,2.52618
5430,2.52606
5430.5,2.52595
5431,2.52584
5431.5,2.52572
5432,2.52561
5432.5,2.5255
5433,2.52538
5433.5,2.52527
5434,2.52516
5434.5,2.52505
5435,2.52493
5435.5,2.52482
5436,2.52471
5436.5,2.52459
5437,2.52448
5437.5,2.52437
5438,2.52425
5438.5,2.52414
5439,2.52403
5439.5,2.52391
5440,2.5238
5440.5,2.52369
5441,2.52358
5441.5,2.52346
5442,2.52335
5442.5,2.52324
5443,2.52312
5443.5,2.52301
5444,2.5229
5444.5,2.52279
5445,2.52267
5445.5,2.52256
5446,2.52245
5446.5,2.52233
5447,2.52222
5447.5,2.52211
5448,2.522
5448.5,2.52188
5449,2.52177
5449.5,2.52166
5450,2.52155
5450.5,2.52143
5451,2.52132
5451.5,2.52121
5452,2.5211
5452.5,2.52098
5453,2.52087
5453.5,2.52076
5454,2.52065
5454.5,2.52053
5455,2.52042
5455.5,2.52031
5456,2.5202
5456.5,2.52008
5457,2.51997
5457.5,2.51986
5458,2.51975
5458.5,2.51964
5459,2.51952
5459.5,2.51941
5460,2.5193
5460.5,2.51919
5461,2.51907
5461.5,2.51896
5462,2.51885
5462.5,2.51874
5463,2.51863
5463.5,2.51851
5464,2.5184
5464.5,2.51829
5465,2.51818
5465.5,2.51807
5466,2.51795
5466.5,2.51784
5467,2.51773
5467.5,2.51762
5468,2.51751
5468.5,2.51739
5469,2.51728
5469.5,2.51717
5470,2.51706
5470.5,2.51695
5471,2.51684
5471.5,2.51672
5472,2.51661
5472.5,2.5165
5473,2.51639
5473.5,2.51628
5474,2.51617
5474.5,2.51605
5475,2.51594
5475.5,2.51583
5476,2.51572
5476.5,2.51561
5477,2.5155
5477.5,2.51538
5478,2.51527
5478.5,2.51516
5479,2.51505
5479.5,2.51494
5480,2.51483
5480.5,2.51472
5481,2.5146
5481.5,2.51449
5482,2.51438
5482.5,2.51427
5483,2.51416
5483.5,2.51405
5484,2.51394
5484.5,2.51383
5485,2.51371
5485.5,2.5136
5486,2.51349
5486.5,2.51338
5487,2.51327
5487.5,2.51316
5488,2.51305
5488.5,2.51294
5489,2.51283
5489.5,2.51271
5490,2.5126
5490.5,2.51249
5491,2.51238
5491.5,2.51227
5492,2.51216
5492.5,2.51205
5493,2.51194
5493.5,2.51183
5494,2.51172
5494.5,2.5116
5495,2.51149
5495.5,2.51138
5496,2.51127
5496.5,2.51116
5497,2.51105
5497.5,2.51094
5498,2.51083
5498.5,2.51072
5499,2.51061
5499.5,2.5105
5500,2.51039
5500.5,2.51028
5501,2.51017
5501.5,2.51006
5502,2.50994
5502.5,2.50983
5503,2.50972
5503.5,2.50961
5504,2.5095
5504.5,2.50939
5505,2.50928
5505.5,2.50917
5506,2.50906
5506.5,2.50895
5507,2.50884
5507.5,2.50873
5508,2.50862
5508.5,2.50851
5509,2.5084
5509.5,2.50829
5510,2.50818
5510.5,2.50807
5511,2.50796
5511.5,2.50785
5512,2.50774
5512.5,2.50763
5513,2.50752
5513.5,2.50741
5514,2.5073
5514.5,2.50719
5515,2.50708
5515.5,2.50697
5516,2.50686
5516.5,2.50675
5517,2.50664
5517.5,2.50653
5518,2.50642
5518.5,2.50631
5519,2.5062
5519.5,2.50609
5520,2.50598
5520.5,2.50587
5521,2.50576
5521.5,2.50565
5522,2.50554
5522.5,2.50543
5523,2.50532
5523.5,2.50521
5524,2.5051
5524.5,2.50499
5525,2.50488
5525.5,2.50477
5526,2.50466
5526.5,2.50455
5527,2.50444
5527.5,2.50433
5528,2.50422
5528.5,2.50412
5529,2.50401
5529.5,2.5039
5530,2.50379
5530.5,2.50368
5531,2.50357
5531.5,2.50346
5532,2.50335
5532.5,2.50324
5533,2.50313
5533.5,2.50302
5534,2.50291
5534.5,2.5028
5535,2.50269
5535.5,2.50258
5536,2.50248
5536.5,2.50237
5537,2.50226
5537.5,2.50215
5538,2.50204
5538.5,2.50193
5539,2.50182
5539.5,2.50171
5540,2.5016
5540.5,2.50149
5541,2.50139
5541.5,2.50128
5542,2.50117
5542.5,2.50106
5543,2.50095
5543.5,2.50084
5544,2.50073
5544.5,2.50062
5545,2.50051
5545.5,2.50041
5546,2.5003
5546.5,2.50019
5547,2.50008
5547.5,2.49997
5548,2.49986
5548.5,2.49975
5549,2.49964
5549.5,2.49954
5550,2.49943
5550.5,2.49932
5551,2.49921
5551.5,2.4991
5552,2.49899
5552.5,2.49888
5553,2.49878
5553.5,2.49867
5554,2.49856
5554.5,2.49845
5555,2.49834
5555.5,2.49823
5556,2.49813
5556.5,2.49802
5557,2.49791
5557.5,2.4978
5558,2.49769
5558.5,2.49758
5559,2.49748
5559.5,2.49737
5560,2.49726
5560.5,2.49715
5561,2.49704
5561.5,2.49693
5562,2.49683
5562.5,2.49672
5563,2.49661
5563.5,2.4965
5564,2.49639
5564.5,2.49629
5565,2.49618
5565.5,2.49607
5566,2.49596
5566.5,2.49585
5567,2.49575
5567.5,2.49564
5568,2.49553
5568.5,2.49542
5569,2.49532
5569.5,2.49521
5570,2.4951
5570.5,2.49499
5571,2.49488
5571.5,2.49478
5572,2.49467
5572.5,2.49456
5573,2.49445
5573.5,2.49435
5574,2.49424
5574.5,2.49413
5575,2.49402
5575.5,2.49392
5576,2.49381
5576.5,2.4937
5577,2.49359
5577.5,2.49348
5578,2.49338
5578.5,2.49327
5579,2.49316
5579.5,2.49306
5580,2.49295
5580.5,2.49284
5581,2.49273
5581.5,2.49263
5582,2.49252
5582.5,2.49241
5583,2.4923
5583.5,2.4922
5584,2.49209
5584.5,2.49198
5585,2.49188
5585.5,2.49177
5586,2.49166
5586.5,2.49155
5587,2.49145
5587.5,2.49134
5588,2.49123
5588.5,2.49113
5589,2.49102
5589.5,2.49091
5590,2.4908
5590.5,2.4907
5591,2.49059
5591.5,2.49048
5592,2.49038
5592.5,2.49027
5593,2.49016
5593.5,2.49006
5594,2.48995
5594.5,2.48984
5595,2.48974
5595.5,2.48963
5596,2.48952
5596.5,2.48942
5597,2.48931
5597.5,2.4892
5598,2.4891
5598.5,2.48899
5599,2.48888
5599.5,2.48878
5600,2.48867
5600.5,2.48856
5601,2.48846
5601.5,2.48835
5602,2.48824
5602.5,2.48814
5603,2.48803
5603.5,2.48792
5604,2.48782
5604.5,2.48771
5605,2.4876
5605.5,2.4875
5606,2.48739
5606.5,2.48729
5607,2.48718
5607.5,2.48707
5608,2.48697
5608.5,2.48686
5609,2.48675
5609.5,2.48665
5610,2.48654
5610.5,2.48644
5611,2.48633
5611.5,2.48622
5612,2.48612
5612.5,2.48601
5613,2.4859
5613.5,2.4858
5614,2.48569
5614.5,2.48559
5615,2.48548
5615.5,2.48538
5616,2.48527
5616.5,2.48516
5617,2.48506
5617.5,2.48495
5618,2.48485
5618.5,2.48474
5619,2.48463
5619.5,2.48453
5620,2.48442
5620.5,2.48432
5621,2.48421
5621.5,2.48411
5622,2.484
5622.5,2.48389
5623,2.48379
5623.5,2.48368
5624,2.48358
5624.5,2.48347
5625,2.48337
5625.5,2.48326
5626,2.48316
5626.5,2.48305
5627,2.48294
5627.5,2.48284
5628,2.48273
5628.5,2.48263
5629,2.48252
5629.5,2.48242
5630,2.48231
5630.5,2.48221
5631,2.4821
5631.5,2.482
5632,2.48189
5632.5,2.48179
5633,2.48168
5633.5,2.48157
5634,2.48147
