0, 3.5e-08
0.05, 3.49998e-08
0.1, 3.49965e-08
0.15, 3.49823e-08
0.2, 3.4944e-08
0.25, 3.48633e-08
0.3, 3.47165e-08
0.35, 3.44748e-08
0.4, 3.4104e-08
0.45, 3.35648e-08
0.5, 3.28125e-08
0.55, 3.17973e-08
0.6, 3.0464e-08
0.65, 2.87523e-08
0.7, 2.65965e-08
0.75, 2.39258e-08
0.8, 2.0664e-08
0.85, 1.67298e-08
0.9, 1.20365e-08
0.95, 6.49228e-09
-9.44187e-17, 3.5e-08
