134.5,18.931
135,18.9123
135.5,18.8936
136,18.8749
136.5,18.8564
137,18.8379
137.5,18.8195
138,18.8012
138.5,18.7829
139,18.7647
139.5,18.7465
140,18.7285
140.5,18.7105
141,18.6925
141.5,18.6746
142,18.6568
142.5,18.639
143,18.6213
143.5,18.6037
144,18.5861
144.5,18.5686
145,18.5511
145.5,18.5337
146,18.5163
146.5,18.499
147,18.4818
147.5,18.4646
148,18.4474
148.5,18.4303
149,18.4132
149.5,18.3962
150,18.3793
150.5,18.3624
151,18.3455
151.5,18.3287
152,18.312
152.5,18.2953
153,18.2787
153.5,18.2621
154,18.2456
154.5,18.2292
155,18.2128
155.5,18.1964
156,18.1802
156.5,18.1639
157,18.1478
157.5,18.1317
158,18.1156
158.5,18.0996
159,18.0837
159.5,18.0678
160,18.0519
160.5,18.0362
161,18.0204
161.5,18.0048
162,17.9891
162.5,17.9736
163,17.9581
163.5,17.9426
164,17.9272
164.5,17.9119
165,17.8966
165.5,17.8813
166,17.8661
166.5,17.851
167,17.8359
167.5,17.8209
168,17.8059
168.5,17.791
169,17.7761
169.5,17.7613
170,17.7465
170.5,17.7318
171,17.7171
171.5,17.7025
172,17.6879
172.5,17.6734
173,17.659
173.5,17.6445
174,17.6302
174.5,17.6159
175,17.6016
175.5,17.5874
176,17.5732
176.5,17.5591
177,17.545
177.5,17.531
178,17.517
178.5,17.5031
179,17.4892
179.5,17.4754
180,17.4616
180.5,17.4479
181,17.4342
181.5,17.4205
182,17.4069
182.5,17.3934
183,17.3799
183.5,17.3664
184,17.353
184.5,17.3397
185,17.3263
185.5,17.3131
186,17.2998
186.5,17.2867
187,17.2735
187.5,17.2604
188,17.2474
188.5,17.2344
189,17.2214
189.5,17.2085
190,17.1956
190.5,17.1828
191,17.17
191.5,17.1573
192,17.1446
192.5,17.1319
193,17.1193
193.5,17.1067
194,17.0942
194.5,17.0817
195,17.0693
195.5,17.0569
196,17.0445
196.5,17.0322
197,17.0199
197.5,17.0077
198,16.9955
198.5,16.9833
199,16.9712
199.5,16.9591
200,16.9471
200.5,16.9351
201,16.9231
201.5,16.9111
202,16.8992
202.5,16.8872
203,16.8753
203.5,16.8635
204,16.8516
204.5,16.8398
205,16.8279
205.5,16.8161
206,16.8044
206.5,16.7926
207,16.7809
207.5,16.7691
208,16.7574
208.5,16.7458
209,16.7341
209.5,16.7225
210,16.7109
210.5,16.6993
211,16.6877
211.5,16.6761
212,16.6646
212.5,16.6531
213,16.6416
213.5,16.6301
214,16.6187
214.5,16.6072
215,16.5958
215.5,16.5844
216,16.5731
216.5,16.5617
217,16.5504
217.5,16.5391
218,16.5278
218.5,16.5165
219,16.5053
219.5,16.4941
220,16.4829
220.5,16.4717
221,16.4605
221.5,16.4493
222,16.4382
222.5,16.4271
223,16.416
223.5,16.405
224,16.3939
224.5,16.3829
225,16.3719
225.5,16.3609
226,16.3499
226.5,16.339
227,16.328
227.5,16.3171
228,16.3062
228.5,16.2954
229,16.2845
229.5,16.2737
230,16.2629
230.5,16.2521
231,16.2413
231.5,16.2306
232,16.2198
232.5,16.2091
233,16.1984
233.5,16.1878
234,16.1771
234.5,16.1665
235,16.1559
235.5,16.1453
236,16.1347
236.5,16.1241
237,16.1136
237.5,16.1031
238,16.0926
238.5,16.0821
239,16.0716
239.5,16.0612
240,16.0508
240.5,16.0404
241,16.03
241.5,16.0196
242,16.0093
242.5,15.9989
243,15.9886
243.5,15.9784
244,15.9681
244.5,15.9578
245,15.9476
245.5,15.9374
246,15.9272
246.5,15.917
247,15.9069
247.5,15.8967
248,15.8866
248.5,15.8765
249,15.8664
249.5,15.8564
250,15.8463
250.5,15.8363
251,15.8263
251.5,15.8163
252,15.8063
252.5,15.7964
253,15.7864
253.5,15.7765
254,15.7666
254.5,15.7568
255,15.7469
255.5,15.7371
256,15.7272
256.5,15.7174
257,15.7077
257.5,15.6979
258,15.6881
258.5,15.6784
259,15.6687
259.5,15.659
260,15.6493
260.5,15.6397
261,15.63
261.5,15.6204
262,15.6108
262.5,15.6012
263,15.5917
263.5,15.5821
264,15.5726
264.5,15.5631
265,15.5536
265.5,15.5441
266,15.5346
266.5,15.5252
267,15.5158
267.5,15.5064
268,15.497
268.5,15.4876
269,15.4782
269.5,15.4689
270,15.4596
270.5,15.4503
271,15.441
271.5,15.4317
272,15.4225
272.5,15.4133
273,15.4041
273.5,15.3949
274,15.3857
274.5,15.3765
275,15.3674
275.5,15.3583
276,15.3491
276.5,15.3401
277,15.331
277.5,15.3219
278,15.3129
278.5,15.3039
279,15.2949
279.5,15.2859
280,15.2769
280.5,15.2679
281,15.259
281.5,15.2501
282,15.2412
282.5,15.2323
283,15.2234
283.5,15.2146
284,15.2057
284.5,15.1969
285,15.1881
285.5,15.1793
286,15.1706
286.5,15.1618
287,15.1531
287.5,15.1444
288,15.1357
288.5,15.127
289,15.1183
289.5,15.1097
290,15.101
290.5,15.0924
291,15.0838
291.5,15.0752
292,15.0666
292.5,15.0581
293,15.0495
293.5,15.041
294,15.0325
294.5,15.024
295,15.0156
295.5,15.0071
296,14.9987
296.5,14.9902
297,14.9818
297.5,14.9734
298,14.9651
298.5,14.9567
299,14.9484
299.5,14.94
300,14.9317
300.5,14.9234
301,14.9151
301.5,14.9069
302,14.8986
302.5,14.8904
303,14.8822
303.5,14.874
304,14.8658
304.5,14.8576
305,14.8494
305.5,14.8413
306,14.8331
306.5,14.825
307,14.8169
307.5,14.8088
308,14.8008
308.5,14.7927
309,14.7846
309.5,14.7766
310,14.7686
310.5,14.7606
311,14.7526
311.5,14.7446
312,14.7366
312.5,14.7287
313,14.7208
313.5,14.7128
314,14.7049
314.5,14.697
315,14.6892
315.5,14.6813
316,14.6734
316.5,14.6656
317,14.6578
317.5,14.65
318,14.6422
318.5,14.6344
319,14.6266
319.5,14.6189
320,14.6111
320.5,14.6034
321,14.5957
321.5,14.588
322,14.5803
322.5,14.5726
323,14.5649
323.5,14.5573
324,14.5497
324.5,14.542
325,14.5344
325.5,14.5268
326,14.5192
326.5,14.5117
327,14.5041
327.5,14.4966
328,14.489
328.5,14.4815
329,14.474
329.5,14.4665
330,14.459
330.5,14.4516
331,14.4441
331.5,14.4367
332,14.4292
332.5,14.4218
333,14.4144
333.5,14.407
334,14.3996
334.5,14.3923
335,14.3849
335.5,14.3776
336,14.3702
336.5,14.3629
337,14.3556
337.5,14.3483
338,14.341
338.5,14.3338
339,14.3265
339.5,14.3193
340,14.312
340.5,14.3048
341,14.2976
341.5,14.2904
342,14.2832
342.5,14.276
343,14.2689
343.5,14.2617
344,14.2546
344.5,14.2475
345,14.2403
345.5,14.2332
346,14.2262
346.5,14.2191
347,14.212
347.5,14.2049
348,14.1979
348.5,14.1909
349,14.1838
349.5,14.1768
350,14.1698
350.5,14.1628
351,14.1558
351.5,14.1489
352,14.1419
352.5,14.135
353,14.128
353.5,14.1211
354,14.1142
354.5,14.1073
355,14.1004
355.5,14.0935
356,14.0867
356.5,14.0798
357,14.073
357.5,14.0661
358,14.0593
358.5,14.0525
359,14.0457
359.5,14.0389
360,14.0321
360.5,14.0253
361,14.0185
361.5,14.0118
362,14.005
362.5,13.9983
363,13.9916
363.5,13.9849
364,13.9782
364.5,13.9715
365,13.9648
365.5,13.9581
366,13.9515
366.5,13.9448
367,13.9382
367.5,13.9315
368,13.9249
368.5,13.9183
369,13.9117
369.5,13.9051
370,13.8985
370.5,13.8919
371,13.8854
371.5,13.8788
372,13.8723
372.5,13.8657
373,13.8592
373.5,13.8527
374,13.8462
374.5,13.8397
375,13.8332
375.5,13.8267
376,13.8203
376.5,13.8138
377,13.8073
377.5,13.8009
378,13.7945
378.5,13.788
379,13.7816
379.5,13.7752
380,13.7688
380.5,13.7624
381,13.756
381.5,13.7497
382,13.7433
382.5,13.7369
383,13.7306
383.5,13.7243
384,13.7179
384.5,13.7116
385,13.7053
385.5,13.699
386,13.6927
386.5,13.6864
387,13.6801
387.5,13.6739
388,13.6676
388.5,13.6613
389,13.6551
389.5,13.6489
390,13.6426
390.5,13.6364
391,13.6302
391.5,13.624
392,13.6178
392.5,13.6116
393,13.6054
393.5,13.5993
394,13.5931
394.5,13.5869
395,13.5808
395.5,13.5746
396,13.5685
396.5,13.5624
397,13.5562
397.5,13.5501
398,13.544
398.5,13.5379
399,13.5318
399.5,13.5258
400,13.5197
400.5,13.5136
401,13.5075
401.5,13.5015
402,13.4955
402.5,13.4894
403,13.4834
403.5,13.4774
404,13.4714
404.5,13.4654
405,13.4594
405.5,13.4534
406,13.4474
406.5,13.4415
407,13.4355
407.5,13.4296
408,13.4237
408.5,13.4177
409,13.4118
409.5,13.4059
410,13.4
410.5,13.3941
411,13.3882
411.5,13.3824
412,13.3765
412.5,13.3706
413,13.3648
413.5,13.3589
414,13.3531
414.5,13.3473
415,13.3415
415.5,13.3357
416,13.3299
416.5,13.3241
417,13.3183
417.5,13.3125
418,13.3068
418.5,13.301
419,13.2953
419.5,13.2895
420,13.2838
420.5,13.2781
421,13.2723
421.5,13.2666
422,13.2609
422.5,13.2552
423,13.2496
423.5,13.2439
424,13.2382
424.5,13.2326
425,13.2269
425.5,13.2213
426,13.2156
426.5,13.21
427,13.2044
427.5,13.1988
428,13.1932
428.5,13.1876
429,13.182
429.5,13.1764
430,13.1708
430.5,13.1653
431,13.1597
431.5,13.1541
432,13.1486
432.5,13.1431
433,13.1375
433.5,13.132
434,13.1265
434.5,13.121
435,13.1155
435.5,13.11
436,13.1045
436.5,13.099
437,13.0936
437.5,13.0881
438,13.0827
438.5,13.0772
439,13.0718
439.5,13.0663
440,13.0609
440.5,13.0555
441,13.0501
441.5,13.0447
442,13.0393
442.5,13.0339
443,13.0285
443.5,13.0231
444,13.0177
444.5,13.0124
445,13.007
445.5,13.0017
446,12.9963
446.5,12.991
447,12.9857
447.5,12.9804
448,12.975
448.5,12.9697
449,12.9644
449.5,12.9591
450,12.9538
450.5,12.9486
451,12.9433
451.5,12.938
452,12.9328
452.5,12.9275
453,12.9223
453.5,12.917
454,12.9118
454.5,12.9065
455,12.9013
455.5,12.8961
456,12.8909
456.5,12.8857
457,12.8805
457.5,12.8753
458,12.8701
458.5,12.8649
459,12.8598
459.5,12.8546
460,12.8494
460.5,12.8443
461,12.8391
461.5,12.834
462,12.8288
462.5,12.8237
463,12.8186
463.5,12.8135
464,12.8084
464.5,12.8033
465,12.7982
465.5,12.7931
466,12.788
466.5,12.7829
467,12.7778
467.5,12.7727
468,12.7677
468.5,12.7626
469,12.7576
469.5,12.7525
470,12.7475
470.5,12.7424
471,12.7374
471.5,12.7324
472,12.7273
472.5,12.7223
473,12.7173
473.5,12.7123
474,12.7073
474.5,12.7023
475,12.6973
475.5,12.6923
476,12.6874
476.5,12.6824
477,12.6774
477.5,12.6725
478,12.6675
478.5,12.6626
479,12.6576
479.5,12.6527
480,12.6477
480.5,12.6428
481,12.6379
481.5,12.6329
482,12.628
482.5,12.6231
483,12.6182
483.5,12.6133
484,12.6084
484.5,12.6035
485,12.5986
485.5,12.5938
486,12.5889
486.5,12.584
487,12.5791
487.5,12.5743
488,12.5694
488.5,12.5646
489,12.5597
489.5,12.5549
490,12.55
490.5,12.5452
491,12.5404
491.5,12.5355
492,12.5307
492.5,12.5259
493,12.5211
493.5,12.5163
494,12.5115
494.5,12.5067
495,12.5019
495.5,12.4971
496,12.4923
496.5,12.4875
497,12.4827
497.5,12.4779
498,12.4732
498.5,12.4684
499,12.4636
499.5,12.4589
500,12.4541
500.5,12.4494
501,12.4446
501.5,12.4399
502,12.4351
502.5,12.4304
503,12.4257
503.5,12.421
504,12.4162
504.5,12.4115
505,12.4068
505.5,12.4021
506,12.3974
506.5,12.3927
507,12.388
507.5,12.3833
508,12.3786
508.5,12.3739
509,12.3692
509.5,12.3645
510,12.3599
510.5,12.3552
511,12.3505
511.5,12.3459
512,12.3412
512.5,12.3366
513,12.3319
513.5,12.3273
514,12.3226
514.5,12.318
515,12.3133
515.5,12.3087
516,12.3041
516.5,12.2995
517,12.2949
517.5,12.2902
518,12.2856
518.5,12.281
519,12.2764
519.5,12.2718
520,12.2672
520.5,12.2627
521,12.2581
521.5,12.2535
522,12.2489
522.5,12.2444
523,12.2398
523.5,12.2352
524,12.2307
524.5,12.2261
525,12.2216
525.5,12.217
526,12.2125
526.5,12.208
527,12.2034
527.5,12.1989
528,12.1944
528.5,12.1899
529,12.1854
529.5,12.1809
530,12.1764
530.5,12.1719
531,12.1674
531.5,12.1629
532,12.1584
532.5,12.1539
533,12.1495
533.5,12.145
534,12.1405
534.5,12.1361
535,12.1316
535.5,12.1272
536,12.1227
536.5,12.1183
537,12.1138
537.5,12.1094
538,12.105
538.5,12.1006
539,12.0961
539.5,12.0917
540,12.0873
540.5,12.0829
541,12.0785
541.5,12.0741
542,12.0697
542.5,12.0653
543,12.061
543.5,12.0566
544,12.0522
544.5,12.0479
545,12.0435
545.5,12.0391
546,12.0348
546.5,12.0305
547,12.0261
547.5,12.0218
548,12.0174
548.5,12.0131
549,12.0088
549.5,12.0045
550,12.0002
550.5,11.9959
551,11.9916
551.5,11.9873
552,11.983
552.5,11.9787
553,11.9744
553.5,11.9701
554,11.9659
554.5,11.9616
555,11.9573
555.5,11.9531
556,11.9488
556.5,11.9446
557,11.9404
557.5,11.9361
558,11.9319
558.5,11.9277
559,11.9234
559.5,11.9192
560,11.915
560.5,11.9108
561,11.9066
561.5,11.9024
562,11.8982
562.5,11.8941
563,11.8899
563.5,11.8857
564,11.8815
564.5,11.8774
565,11.8732
565.5,11.8691
566,11.8649
566.5,11.8608
567,11.8567
567.5,11.8525
568,11.8484
568.5,11.8443
569,11.8402
569.5,11.8361
570,11.832
570.5,11.8279
571,11.8238
571.5,11.8197
572,11.8156
572.5,11.8115
573,11.8075
573.5,11.8034
574,11.7993
574.5,11.7953
575,11.7912
575.5,11.7872
576,11.7832
576.5,11.7791
577,11.7751
577.5,11.7711
578,11.7671
578.5,11.7631
579,11.7591
579.5,11.7551
580,11.7511
580.5,11.7471
581,11.7431
581.5,11.7391
582,11.7352
582.5,11.7312
583,11.7272
583.5,11.7233
584,11.7193
584.5,11.7154
585,11.7115
585.5,11.7075
586,11.7036
586.5,11.6997
587,11.6958
587.5,11.6919
588,11.688
588.5,11.6841
589,11.6802
589.5,11.6763
590,11.6724
590.5,11.6686
591,11.6647
591.5,11.6608
592,11.657
592.5,11.6531
593,11.6493
593.5,11.6455
594,11.6416
594.5,11.6378
595,11.634
595.5,11.6302
596,11.6264
596.5,11.6226
597,11.6188
597.5,11.615
598,11.6112
598.5,11.6074
599,11.6037
599.5,11.5999
600,11.5962
600.5,11.5924
601,11.5887
601.5,11.5849
602,11.5812
602.5,11.5774
603,11.5737
603.5,11.5699
604,11.5662
604.5,11.5625
605,11.5587
605.5,11.555
606,11.5513
606.5,11.5476
607,11.5438
607.5,11.5401
608,11.5364
608.5,11.5327
609,11.529
609.5,11.5253
610,11.5216
610.5,11.5179
611,11.5142
611.5,11.5105
612,11.5068
612.5,11.5031
613,11.4994
613.5,11.4957
614,11.492
614.5,11.4883
615,11.4847
615.5,11.481
616,11.4773
616.5,11.4736
617,11.47
617.5,11.4663
618,11.4626
618.5,11.459
619,11.4553
619.5,11.4517
620,11.448
620.5,11.4443
621,11.4407
621.5,11.4371
622,11.4334
622.5,11.4298
623,11.4261
623.5,11.4225
624,11.4188
624.5,11.4152
625,11.4116
625.5,11.408
626,11.4043
626.5,11.4007
627,11.3971
627.5,11.3935
628,11.3899
628.5,11.3862
629,11.3826
629.5,11.379
630,11.3754
630.5,11.3718
631,11.3682
631.5,11.3646
632,11.361
632.5,11.3574
633,11.3538
633.5,11.3503
634,11.3467
634.5,11.3431
635,11.3395
635.5,11.3359
636,11.3324
636.5,11.3288
637,11.3252
637.5,11.3216
638,11.3181
638.5,11.3145
639,11.3109
639.5,11.3074
640,11.3038
640.5,11.3003
641,11.2967
641.5,11.2932
642,11.2896
642.5,11.2861
643,11.2826
643.5,11.279
644,11.2755
644.5,11.2719
645,11.2684
645.5,11.2649
646,11.2614
646.5,11.2578
647,11.2543
647.5,11.2508
648,11.2473
648.5,11.2438
649,11.2403
649.5,11.2368
650,11.2332
650.5,11.2297
651,11.2262
651.5,11.2227
652,11.2192
652.5,11.2158
653,11.2123
653.5,11.2088
654,11.2053
654.5,11.2018
655,11.1983
655.5,11.1948
656,11.1914
656.5,11.1879
657,11.1844
657.5,11.181
658,11.1775
658.5,11.174
659,11.1706
659.5,11.1671
660,11.1636
660.5,11.1602
661,11.1567
661.5,11.1533
662,11.1498
662.5,11.1464
663,11.143
663.5,11.1395
664,11.1361
664.5,11.1327
665,11.1292
665.5,11.1258
666,11.1224
666.5,11.1189
667,11.1155
667.5,11.1121
668,11.1087
668.5,11.1053
669,11.1019
669.5,11.0984
670,11.095
670.5,11.0916
671,11.0882
671.5,11.0848
672,11.0814
672.5,11.078
673,11.0746
673.5,11.0713
674,11.0679
674.5,11.0645
675,11.0611
675.5,11.0577
676,11.0543
676.5,11.051
677,11.0476
677.5,11.0442
678,11.0409
678.5,11.0375
679,11.0341
679.5,11.0308
680,11.0274
680.5,11.0241
681,11.0207
681.5,11.0174
682,11.014
682.5,11.0107
683,11.0073
683.5,11.004
684,11.0006
684.5,10.9973
685,10.994
685.5,10.9906
686,10.9873
686.5,10.984
687,10.9807
687.5,10.9773
688,10.974
688.5,10.9707
689,10.9674
689.5,10.9641
690,10.9608
690.5,10.9575
691,10.9542
691.5,10.9509
692,10.9476
692.5,10.9443
693,10.941
693.5,10.9377
694,10.9344
694.5,10.9311
695,10.9278
695.5,10.9246
696,10.9213
696.5,10.918
697,10.9147
697.5,10.9115
698,10.9082
698.5,10.9049
699,10.9017
699.5,10.8984
700,10.8951
700.5,10.8919
701,10.8886
701.5,10.8854
702,10.8821
702.5,10.8789
703,10.8756
703.5,10.8724
704,10.8691
704.5,10.8659
705,10.8627
705.5,10.8594
706,10.8562
706.5,10.853
707,10.8498
707.5,10.8465
708,10.8433
708.5,10.8401
709,10.8369
709.5,10.8337
710,10.8305
710.5,10.8272
711,10.824
711.5,10.8208
712,10.8176
712.5,10.8144
713,10.8112
713.5,10.8081
714,10.8049
714.5,10.8017
715,10.7985
715.5,10.7953
716,10.7921
716.5,10.7889
717,10.7858
717.5,10.7826
718,10.7794
718.5,10.7763
719,10.7731
719.5,10.7699
720,10.7668
720.5,10.7636
721,10.7604
721.5,10.7573
722,10.7541
722.5,10.751
723,10.7478
723.5,10.7447
724,10.7416
724.5,10.7384
725,10.7353
725.5,10.7321
726,10.729
726.5,10.7259
727,10.7228
727.5,10.7196
728,10.7165
728.5,10.7134
729,10.7103
729.5,10.7072
730,10.704
730.5,10.7009
731,10.6978
731.5,10.6947
732,10.6916
732.5,10.6885
733,10.6854
733.5,10.6823
734,10.6792
734.5,10.6761
735,10.6731
735.5,10.67
736,10.6669
736.5,10.6638
737,10.6607
737.5,10.6576
738,10.6546
738.5,10.6515
739,10.6484
739.5,10.6454
740,10.6423
740.5,10.6392
741,10.6362
741.5,10.6331
742,10.6301
742.5,10.627
743,10.624
743.5,10.6209
744,10.6179
744.5,10.6148
745,10.6118
745.5,10.6088
746,10.6057
746.5,10.6027
747,10.5997
747.5,10.5966
748,10.5936
748.5,10.5906
749,10.5876
749.5,10.5845
750,10.5815
750.5,10.5785
751,10.5755
751.5,10.5725
752,10.5695
752.5,10.5665
753,10.5635
753.5,10.5605
754,10.5575
754.5,10.5545
755,10.5515
755.5,10.5485
756,10.5455
756.5,10.5425
757,10.5396
757.5,10.5366
758,10.5336
758.5,10.5306
759,10.5277
759.5,10.5247
760,10.5217
760.5,10.5188
761,10.5158
761.5,10.5128
762,10.5099
762.5,10.5069
763,10.504
763.5,10.501
764,10.4981
764.5,10.4951
765,10.4922
765.5,10.4892
766,10.4863
766.5,10.4834
767,10.4804
767.5,10.4775
768,10.4746
768.5,10.4716
769,10.4687
769.5,10.4658
770,10.4629
770.5,10.46
771,10.457
771.5,10.4541
772,10.4512
772.5,10.4483
773,10.4454
773.5,10.4425
774,10.4396
774.5,10.4367
775,10.4338
775.5,10.4309
776,10.428
776.5,10.4251
777,10.4223
777.5,10.4194
778,10.4165
778.5,10.4136
779,10.4107
779.5,10.4079
780,10.405
780.5,10.4021
781,10.3993
781.5,10.3964
782,10.3935
782.5,10.3907
783,10.3878
783.5,10.385
784,10.3821
784.5,10.3793
785,10.3764
785.5,10.3736
786,10.3707
786.5,10.3679
787,10.365
787.5,10.3622
788,10.3594
788.5,10.3565
789,10.3537
789.5,10.3509
790,10.3481
790.5,10.3452
791,10.3424
791.5,10.3396
792,10.3368
792.5,10.334
793,10.3312
793.5,10.3284
794,10.3256
794.5,10.3228
795,10.32
795.5,10.3172
796,10.3144
796.5,10.3116
797,10.3088
797.5,10.306
798,10.3032
798.5,10.3004
799,10.2977
799.5,10.2949
800,10.2921
800.5,10.2893
801,10.2866
801.5,10.2838
802,10.281
802.5,10.2783
803,10.2755
803.5,10.2727
804,10.27
804.5,10.2672
805,10.2645
805.5,10.2617
806,10.259
806.5,10.2562
807,10.2535
807.5,10.2507
808,10.248
808.5,10.2452
809,10.2425
809.5,10.2398
810,10.237
810.5,10.2343
811,10.2316
811.5,10.2288
812,10.2261
812.5,10.2234
813,10.2207
813.5,10.2179
814,10.2152
814.5,10.2125
815,10.2098
815.5,10.2071
816,10.2044
816.5,10.2016
817,10.1989
817.5,10.1962
818,10.1935
818.5,10.1908
819,10.1881
819.5,10.1854
820,10.1827
820.5,10.18
821,10.1774
821.5,10.1747
822,10.172
822.5,10.1693
823,10.1666
823.5,10.1639
824,10.1613
824.5,10.1586
825,10.1559
825.5,10.1532
826,10.1506
826.5,10.1479
827,10.1452
827.5,10.1426
828,10.1399
828.5,10.1372
829,10.1346
829.5,10.1319
830,10.1293
830.5,10.1266
831,10.1239
831.5,10.1213
832,10.1186
832.5,10.116
833,10.1134
833.5,10.1107
834,10.1081
834.5,10.1054
835,10.1028
835.5,10.1002
836,10.0975
836.5,10.0949
837,10.0923
837.5,10.0896
838,10.087
838.5,10.0844
839,10.0818
839.5,10.0792
840,10.0765
840.5,10.0739
841,10.0713
841.5,10.0687
842,10.0661
842.5,10.0635
843,10.0609
843.5,10.0583
844,10.0557
844.5,10.0531
845,10.0505
845.5,10.0479
846,10.0453
846.5,10.0427
847,10.0401
847.5,10.0375
848,10.0349
848.5,10.0323
849,10.0297
849.5,10.0272
850,10.0246
850.5,10.022
851,10.0194
851.5,10.0169
852,10.0143
852.5,10.0117
853,10.0091
853.5,10.0066
854,10.004
854.5,10.0015
855,9.99889
855.5,9.99633
856,9.99377
856.5,9.99122
857,9.98866
857.5,9.98611
858,9.98356
858.5,9.98101
859,9.97847
859.5,9.97592
860,9.97338
860.5,9.97084
861,9.9683
861.5,9.96576
862,9.96323
862.5,9.96069
863,9.95816
863.5,9.95563
864,9.9531
864.5,9.95057
865,9.94805
865.5,9.94553
866,9.94301
866.5,9.94049
867,9.93797
867.5,9.93545
868,9.93294
868.5,9.93043
869,9.92792
869.5,9.92541
870,9.9229
870.5,9.9204
871,9.91789
871.5,9.91539
872,9.91289
872.5,9.91039
873,9.9079
873.5,9.9054
874,9.90291
874.5,9.90042
875,9.89793
875.5,9.89545
876,9.89296
876.5,9.89048
877,9.88799
877.5,9.88551
878,9.88304
878.5,9.88056
879,9.87808
879.5,9.87561
880,9.87314
880.5,9.87067
881,9.8682
881.5,9.86574
882,9.86327
882.5,9.86081
883,9.85835
883.5,9.85589
884,9.85343
884.5,9.85098
885,9.84852
885.5,9.84607
886,9.84362
